Cancer_type	Regulatory_element	Cell_or_tissue	Factor	GEO_Sample_ID_or_ENCODE_file_ID	GEO_Series_ID_or_ENCODE_experiment_ID	PMID	Title	SRA_run_ID	Input_GEO_Sample_ID	Input_SRA_run_ID	File_URL
BLCA	promoter	Bladder-tissue	H3K4me3	GSM1220294	GSE16256	23526891	RFECS: a random-forest based algorithm for enhancer identification from chromatin state	SRR1045816,SRR1045817	GSM1059457	SRR643657	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BLCA/Bladder-tissue_GSM1220294_H3K4me3_BLCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	76NF2V	H3K4me3	GSM2258694	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997183	GSM2258702,GSM2258703	SRR3997191,SRR3997192	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/76NF2V_GSM2258694_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	76NF2V	H3K4me3	GSM2258695	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997184	GSM2258702,GSM2258703	SRR3997191,SRR3997192	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/76NF2V_GSM2258695_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	AU565	H3K4me3	GSM2258820	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997309	GSM2258828,GSM2258829	SRR3997317,SRR3997318	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/AU565_GSM2258820_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	AU565	H3K4me3	GSM2258821	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997310	GSM2258828,GSM2258829	SRR3997317,SRR3997318	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/AU565_GSM2258821_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	Breast-epithelium-tissue	H3K4me3	ENCFF651QRL	ENCSR416AUW	22955616	An integrated encyclopedia of DNA elements in the human genome	NA	NA	NA	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Breast-epithelium-tissue_ENCFF651QRL_H3K4me3_BRCA.bed.gz
BRCA	promoter	Cultured-mammary-epithelial-cells	H3K4me3	GSM1280519	GSE53026	24367927	Architecture of epigenetic reprogramming following Twist1-mediated epithelial-mesenchymal transition	SRR1043701	GSM1280520	SRR1043702	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Cultured-mammary-epithelial-cells_GSM1280519_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	Cultured-mammary-epithelial-cells	H3K4me3	GSM1383856	GSE57498	24916973	Reconfiguration of nucleosome-depleted regions at distal regulatory elements accompanies DNA methylation of enhancers and insulators in cancer	SRR1282215	GSM1383858	SRR1282217	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Cultured-mammary-epithelial-cells_GSM1383856_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	Cultured-mammary-epithelial-cells	H3K4me3	GSM1537283	GSE62966	25653311	The inactive X chromosome is epigenetically unstable and transcriptionally labile in breast cancer	SRR1639721	GSM1537298	SRR1639736	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Cultured-mammary-epithelial-cells_GSM1537283_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	HCC1937	H3K4me3	GSM2258910	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997399	GSM2258918,GSM2258919	SRR3997407,SRR3997408	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/HCC1937_GSM2258910_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	HCC1937	H3K4me3	GSM2258911	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997400	GSM2258918,GSM2258919	SRR3997407,SRR3997408	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/HCC1937_GSM2258911_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	HCC1954	H3K4me3	GSM2258838	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997327	GSM2258846,GSM2258847	SRR3997335,SRR3997336	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/HCC1954_GSM2258838_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	HCC1954	H3K4me3	GSM2258839	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997328	GSM2258846,GSM2258847	SRR3997335,SRR3997336	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/HCC1954_GSM2258839_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	HCC1954	H3K4me3	GSM721134	GSE29118	22156296	Global DNA hypomethylation coupled to repressive chromatin domain formation and gene silencing in breast cancer	SRR201966	GSM721139	SRR201981,SRR201982	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/HCC1954_GSM721134_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	HCC2157	H3K4me3	GSM1402463	GSE46055	24937458	JARID1B is a luminal lineage-driving oncogene in breast cancer	SRR1313268	GSM1122672	SRR827536	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/HCC2157_GSM1402463_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	HMC-P6	H3K4me3	GSM1569565	GSE64367	27034728	Global histone modification profiling reveals the epigenomic dynamics during malignant transformation in a four-stage breast cancer model	SRR1726370	GSM1569584	SRR1726389	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/HMC-P6_GSM1569565_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MB231	H3K4me3	GSM2258856	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997345	GSM2258864,GSM2258865	SRR3997353,SRR3997354	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MB231_GSM2258856_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MB231	H3K4me3	GSM2258857	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997346	GSM2258864,GSM2258865	SRR3997353,SRR3997354	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MB231_GSM2258857_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MB361	H3K4me3	GSM2258766	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997255	GSM2258774,GSM2258775	SRR3997263,SRR3997264	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MB361_GSM2258766_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MB361	H3K4me3	GSM2258767	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997256	GSM2258774,GSM2258775	SRR3997263,SRR3997264	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MB361_GSM2258767_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MB436	H3K4me3	GSM2258874	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997363	GSM2258882,GSM2258883	SRR3997371,SRR3997372	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MB436_GSM2258874_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MB436	H3K4me3	GSM2258875	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997364	GSM2258882,GSM2258883	SRR3997371,SRR3997372	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MB436_GSM2258875_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MB468	H3K4me3	GSM2258892	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997381	GSM2258900,GSM2258901	SRR3997389,SRR3997390	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MB468_GSM2258892_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MB468	H3K4me3	GSM2258893	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997382	GSM2258900,GSM2258901	SRR3997389,SRR3997390	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MB468_GSM2258893_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-10A	H3K4me3	GSM1700380	GSE75169	26783963	Histone H3 lysine 4 acetylation and methylation dynamics define breast cancer subtypes	SRR2044722	GSM1700382,GSM1700383	SRR2044724,SRR2044725	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-10A_GSM1700380_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-10A	H3K4me3	GSM1700381	GSE75169	26783963	Histone H3 lysine 4 acetylation and methylation dynamics define breast cancer subtypes	SRR2044723	GSM1700382,GSM1700383	SRR2044724,SRR2044725	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-10A_GSM1700381_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-10A	H3K4me3	GSM2058901	GSE77772	26916849	Oncofetal Epigenetic Bivalency in Breast Cancer Cells: H3K4 and H3K27 Tri-Methylation as a Biomarker for Phenotypic Plasticity	SRR3159915	GSM2058903,GSM2058904	SRR3159917,SRR3159918	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-10A_GSM2058901_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-10A	H3K4me3	GSM2058902	GSE77772	26916849	Oncofetal Epigenetic Bivalency in Breast Cancer Cells: H3K4 and H3K27 Tri-Methylation as a Biomarker for Phenotypic Plasticity	SRR3159916	GSM2058903,GSM2058904	SRR3159917,SRR3159918	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-10A_GSM2058902_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-10A	H3K4me3	GSM2258712	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997201	GSM2258720,GSM2258721	SRR3997209,SRR3997210	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-10A_GSM2258712_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-10A	H3K4me3	GSM2258713	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997202	GSM2258720,GSM2258721	SRR3997209,SRR3997210	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-10A_GSM2258713_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-10A	H3K4me3	GSM2949414	GSE109721	29503088	BCL11B Drives Human Mammary Stem Cell Self-Renewal In Vitro by Inhibiting Basal Differentiation	SRR6515359	GSM2949413	SRR6515358	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-10A_GSM2949414_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-7	H3K4me3	ENCFF813XFQ	ENCSR985MIB	22955616	An integrated encyclopedia of DNA elements in the human genome	NA	NA	NA	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-7_ENCFF813XFQ_H3K4me3_BRCA.bed.gz
BRCA	promoter	MCF-7	H3K4me3	GSM1122656	GSE46073	24937458	JARID1B is a luminal lineage-driving oncogene in breast cancer	SRR827520	GSM1122658	SRR827522	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-7_GSM1122656_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-7	H3K4me3	GSM1383862	GSE57498	24916973	Reconfiguration of nucleosome-depleted regions at distal regulatory elements accompanies DNA methylation of enhancers and insulators in cancer	SRR1282221	GSM1383864	SRR1282223	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-7_GSM1383862_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-7	H3K4me3	GSM1700386	GSE75169	26783963	Histone H3 lysine 4 acetylation and methylation dynamics define breast cancer subtypes	SRR2044728	GSM1700388,GSM1700389	SRR2044730,SRR2044731	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-7_GSM1700386_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-7	H3K4me3	GSM1700387	GSE75169	26783963	Histone H3 lysine 4 acetylation and methylation dynamics define breast cancer subtypes	SRR2044729	GSM1700388,GSM1700389	SRR2044730,SRR2044731	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-7_GSM1700387_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-7	H3K4me3	GSM2058907	GSE77772	26916849	Oncofetal Epigenetic Bivalency in Breast Cancer Cells: H3K4 and H3K27 Tri-Methylation as a Biomarker for Phenotypic Plasticity	SRR3159921	GSM2058909,GSM2058910	SRR3159923,SRR3159924	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-7_GSM2058907_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-7	H3K4me3	GSM2058908	GSE77772	26916849	Oncofetal Epigenetic Bivalency in Breast Cancer Cells: H3K4 and H3K27 Tri-Methylation as a Biomarker for Phenotypic Plasticity	SRR3159922	GSM2058909,GSM2058910	SRR3159923,SRR3159924	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-7_GSM2058908_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-7	H3K4me3	GSM2171847	GSE81714	27926873	FOXA1 Directs H3K4 Monomethylation at Enhancers via Recruitment of the Methyltransferase MLL3	SRR3561331,SRR3561332	GSM2171863,GSM2171864	SRR3561360,SRR3561362	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-7_GSM2171847_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-7	H3K4me3	GSM2171848	GSE81714	27926873	FOXA1 Directs H3K4 Monomethylation at Enhancers via Recruitment of the Methyltransferase MLL3	SRR3561333,SRR3561334	GSM2171863,GSM2171864	SRR3561360,SRR3561362	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-7_GSM2171848_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-7	H3K4me3	GSM2258730	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997219	GSM2258738,GSM2258739	SRR3997227,SRR3997228	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-7_GSM2258730_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-7	H3K4me3	GSM2258731	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997220	GSM2258738,GSM2258739	SRR3997227,SRR3997228	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-7_GSM2258731_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-7	H3K4me3	GSM2570001	GSE97481	29282222	A KDM5 Inhibitor Increases Global H3K4 Trimethylation Occupancy and Enhances the Biological Efficacy of 5-Aza-2'-Deoxycytidine	SRR5427909	GSM2570000	SRR5427908	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-7_GSM2570001_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MCF-7	H3K4me3	GSM945269	GSE51334	22955617	The accessible chromatin landscape of the human genome	SRR577485,SRR577486	GSM945274	SRR577493	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MCF-7_GSM945269_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MDA-MB-231	H3K4me3	GSM1204472	GSE49651	24885402	Nucleosome positioning and histone modifications define relationships between regulatory elements and nearby gene expression in breast epithelial cells	SRR949138	GSM1204476	SRR949142	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MDA-MB-231_GSM1204472_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MDA-MB-231	H3K4me3	GSM1204473	GSE49651	24885402	Nucleosome positioning and histone modifications define relationships between regulatory elements and nearby gene expression in breast epithelial cells	SRR949139	GSM1204476	SRR949142	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MDA-MB-231_GSM1204473_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MDA-MB-231	H3K4me3	GSM1700393	GSE75169	26783963	Histone H3 lysine 4 acetylation and methylation dynamics define breast cancer subtypes	SRR2044735	GSM1700394,GSM1700395	SRR2044736,SRR2044737	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MDA-MB-231_GSM1700393_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MDA-MB-231	H3K4me3	GSM1824910	GSE71077	27346354	Cbx8 Acts Non-canonically with Wdr5 to Promote Mammary Tumorigenesis	SRR2104580	GSM1824909	SRR2104579	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MDA-MB-231_GSM1824910_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MDA-MB-231	H3K4me3	GSM2058914	GSE77772	26916849	Oncofetal Epigenetic Bivalency in Breast Cancer Cells: H3K4 and H3K27 Tri-Methylation as a Biomarker for Phenotypic Plasticity	SRR3159928	GSM2058915,GSM2058916	SRR3159929,SRR3159930	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MDA-MB-231_GSM2058914_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MDA-MB-436	H3K4me3	GSM1537286	GSE62966	25653311	The inactive X chromosome is epigenetically unstable and transcriptionally labile in breast cancer	SRR1639724	GSM1537301	SRR1639739	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MDA-MB-436_GSM1537286_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	MDA-MB-468	H3K4me3	GSM1429760	GSE59176	26331536	Gain-of-function p53 mutants co-opt chromatin pathways to drive cancer growth	SRR1508741,SRR1508742,SRR1508743,SRR1508744	GSM1429758	SRR1508733,SRR1508734,SRR1508735,SRR1508736	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/MDA-MB-468_GSM1429760_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
