Cancer_type	Regulatory_element	Cell_or_tissue	Factor	GEO_Sample_ID_or_ENCODE_file_ID	GEO_Series_ID_or_ENCODE_experiment_ID	PMID	Title	SRA_run_ID	Input_GEO_Sample_ID	Input_SRA_run_ID	File_URL
BRCA	promoter	Primary-breast-tumor-tissue	H3K4me3	GSM1003709	GSE40867	26484094	Genome-wide epigenetic profiling of breast cancer tumors treated with aromatase inhibitors	SRR568484	GSM1003743	SRR568518	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Primary-breast-tumor-tissue_GSM1003709_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	Primary-breast-tumor-tissue	H3K4me3	GSM1003712	GSE40867	26484094	Genome-wide epigenetic profiling of breast cancer tumors treated with aromatase inhibitors	SRR568487	GSM1003743	SRR568518	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Primary-breast-tumor-tissue_GSM1003712_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	Primary-breast-tumor-tissue	H3K4me3	GSM1003715	GSE40867	26484094	Genome-wide epigenetic profiling of breast cancer tumors treated with aromatase inhibitors	SRR568490	GSM1003743	SRR568518	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Primary-breast-tumor-tissue_GSM1003715_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	Primary-breast-tumor-tissue	H3K4me3	GSM1003718	GSE40867	26484094	Genome-wide epigenetic profiling of breast cancer tumors treated with aromatase inhibitors	SRR568493	GSM1003743	SRR568518	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Primary-breast-tumor-tissue_GSM1003718_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	Primary-breast-tumor-tissue	H3K4me3	GSM1003721	GSE40867	26484094	Genome-wide epigenetic profiling of breast cancer tumors treated with aromatase inhibitors	SRR568496	GSM1003743	SRR568518	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Primary-breast-tumor-tissue_GSM1003721_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	Primary-breast-tumor-tissue	H3K4me3	GSM1003724	GSE40867	26484094	Genome-wide epigenetic profiling of breast cancer tumors treated with aromatase inhibitors	SRR568499	GSM1003743	SRR568518	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Primary-breast-tumor-tissue_GSM1003724_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	Primary-breast-tumor-tissue	H3K4me3	GSM1003729	GSE40867	26484094	Genome-wide epigenetic profiling of breast cancer tumors treated with aromatase inhibitors	SRR568504	GSM1003743	SRR568518	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Primary-breast-tumor-tissue_GSM1003729_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	Primary-breast-tumor-tissue	H3K4me3	GSM1003732	GSE40867	26484094	Genome-wide epigenetic profiling of breast cancer tumors treated with aromatase inhibitors	SRR568507	GSM1003743	SRR568518	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Primary-breast-tumor-tissue_GSM1003732_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	Primary-breast-tumor-tissue	H3K4me3	GSM1003735	GSE40867	26484094	Genome-wide epigenetic profiling of breast cancer tumors treated with aromatase inhibitors	SRR568510	GSM1003743	SRR568518	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Primary-breast-tumor-tissue_GSM1003735_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	Primary-breast-tumor-tissue	H3K4me3	GSM1003738	GSE40867	26484094	Genome-wide epigenetic profiling of breast cancer tumors treated with aromatase inhibitors	SRR568513	GSM1003743	SRR568518	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Primary-breast-tumor-tissue_GSM1003738_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	Primary-breast-tumor-tissue	H3K4me3	GSM1003741	GSE40867	26484094	Genome-wide epigenetic profiling of breast cancer tumors treated with aromatase inhibitors	SRR568516	GSM1003743	SRR568518	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/Primary-breast-tumor-tissue_GSM1003741_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	SKBR-3	H3K4me3	GSM1537285	GSE62966	25653311	The inactive X chromosome is epigenetically unstable and transcriptionally labile in breast cancer	SRR1639723	GSM1537300	SRR1639738	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/SKBR-3_GSM1537285_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	SKBR-3	H3K4me3	GSM2258802	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997291	GSM2258810,GSM2258811	SRR3997299,SRR3997300	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/SKBR-3_GSM2258802_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	SKBR-3	H3K4me3	GSM2258803	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997292	GSM2258810,GSM2258811	SRR3997299,SRR3997300	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/SKBR-3_GSM2258803_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	SUM159PT	H3K4me3	GSM1122666	GSE46073	24937458	JARID1B is a luminal lineage-driving oncogene in breast cancer	SRR827530	GSM1122668	SRR827532	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/SUM159PT_GSM1122666_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	SUM159PT	H3K4me3	GSM2330571	GSE87424	28108460	Enhancer Remodeling during Adaptive Bypass to MEK Inhibition Is Attenuated by Pharmacologic Targeting of the P-TEFb Complex	SRR4299702	GSM2330573	SRR4299704	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/SUM159PT_GSM2330571_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	UACC812	H3K4me3	GSM2258784	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997273	GSM2258792,GSM2258793	SRR3997281,SRR3997282	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/UACC812_GSM2258784_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	UACC812	H3K4me3	GSM2258785	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997274	GSM2258792,GSM2258793	SRR3997281,SRR3997282	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/UACC812_GSM2258785_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	ZR-75-1	H3K4me3	GSM1537287	GSE62966	25653311	The inactive X chromosome is epigenetically unstable and transcriptionally labile in breast cancer	SRR1639725	GSM1537302	SRR1639740	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/ZR-75-1_GSM1537287_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	ZR-75-1	H3K4me3	GSM2258748	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997237	GSM2258756,GSM2258757	SRR3997245,SRR3997246	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/ZR-75-1_GSM2258748_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	ZR-75-1	H3K4me3	GSM2258749	GSE85158	29273624	Enhancer transcription reveals subtype-specific gene expression programs controlling breast cancer pathogenesis	SRR3997238	GSM2258756,GSM2258757	SRR3997245,SRR3997246	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/ZR-75-1_GSM2258749_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
BRCA	promoter	ZR-75-30	H3K4me3	GSM2029585	GSE71327	27058665	Suppression of Enhancer Overactivation by a RACK7-Histone Demethylase Complex	SRR3090759	GSM1832650	SRR2126431	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/BRCA/ZR-75-30_GSM2029585_H3K4me3_BRCA.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	Caco2	H3K4me3	GSM945162	GSE35583	22955617	The accessible chromatin landscape of the human genome	SRR577311	GSM945236	SRR577439	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/Caco2_GSM945162_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	DL23	H3K4me3	GSM1216742	GSE50243	24360957	FOXO3 selectively amplifies enhancer activity to establish target gene regulation	SRR957796	GSM1216739	SRR957790,SRR957791	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/DL23_GSM1216742_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	Normal-sigmoid-colon	H3K4me3	GSM1227072	GSE16256	23526891	RFECS: a random-forest based algorithm for enhancer identification from chromatin state	SRR1045811	GSM906422	SRR449627	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/Normal-sigmoid-colon_GSM1227072_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	Normal-sigmoid-colon	H3K4me3	GSM956024	GSE16256	23526891	RFECS: a random-forest based algorithm for enhancer identification from chromatin state	SRR518490	GSM1059456	SRR643656	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/Normal-sigmoid-colon_GSM956024_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	HCT116	H3K4me3	GSM1065009	GSE43542	23452851	H3K4me3 interactions with TAF3 regulate preinitiation complex assembly and selective gene activation	SRR649483	GSM1065007	SRR649469,SRR649470,SRR649471,SRR649472,SRR649473,SRR649474,SRR649475	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/HCT116_GSM1065009_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	HCT116	H3K4me3	GSM1240115	GSE51176	24081332	The MLL3/MLL4 branches of the COMPASS family function as major histone H3K4 monomethylases at enhancers	SRR1002911	GSM1240117	SRR1002915,SRR1002916	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/HCT116_GSM1240115_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	HCT116	H3K4me3	GSM1415874	GSE58638	25747664	The role of DNA methylation in directing the functional organization of the cancer epigenome	SRR1425172	GSM1415880	SRR1425178	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/HCT116_GSM1415874_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	HCT116	H3K4me3	GSM1420153	GSE58638	25747664	The role of DNA methylation in directing the functional organization of the cancer epigenome	SRR1460697	GSM1415880	SRR1425178	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/HCT116_GSM1420153_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	HCT116	H3K4me3	GSM1835986	GSE71514	27941798	ARID1A loss impairs enhancer-mediated gene regulation and drives colon cancer in mice	SRR2133612	GSM1835996	SRR2133622	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/HCT116_GSM1835986_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	HCT116	H3K4me3	GSM1866699	GSE72622	26981421	Genome-wide analysis of KAP1, the 7SK snRNP complex, and RNA polymerase II	SRR2229176	GSM1866702	SRR2229188,SRR2229189,SRR2229190,SRR2229191	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/HCT116_GSM1866699_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	HCT116	H3K4me3	GSM2670993	GSE100040	28768201	Human TFIIH Kinase CDK7 Regulates Transcription-Associated Chromatin Modifications	SRR5687787	GSM2670989	SRR5687783	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/HCT116_GSM2670993_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	HCT116	H3K4me3	GSM2670995	GSE100040	28768201	Human TFIIH Kinase CDK7 Regulates Transcription-Associated Chromatin Modifications	SRR5687789	GSM2670991	SRR5687785	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/HCT116_GSM2670995_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	HCT116	H3K4me3	GSM2711394	GSE101646	29089422	A cryptic Tudor domain links BRWD2/PHIP to COMPASS-mediated histone H3K4 methylation	SRR5850572	GSM2711398	SRR5850588,SRR5850589,SRR5850590,SRR5850591	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/HCT116_GSM2711394_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	HCT116	H3K4me3	GSM2711397	GSE101646	29089422	A cryptic Tudor domain links BRWD2/PHIP to COMPASS-mediated histone H3K4 methylation	SRR5850584	GSM2711398	SRR5850588,SRR5850589,SRR5850590,SRR5850591	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/HCT116_GSM2711397_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	HCT116	H3K4me3	GSM2719740	GSE101975	28967863	Chromatin accessibility underlies synthetic lethality of SWI/SNF subunits in ARID1A-mutant cancers	SRR5876174	GSM2719764	SRR5876198	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/HCT116_GSM2719740_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	HCT116	H3K4me3	GSM2719741	GSE101975	28967863	Chromatin accessibility underlies synthetic lethality of SWI/SNF subunits in ARID1A-mutant cancers	SRR5876175	GSM2719764	SRR5876198	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/HCT116_GSM2719741_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	HCT116	H3K4me3	GSM945304	GSE60106	22955617	The accessible chromatin landscape of the human genome	SRR577543	GSM945287	SRR577511	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/HCT116_GSM945304_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	LoVo	H3K4me3	GSM1208811	GSE49402	23953112	Transcription factor binding in human cells occurs in dense clusters formed around cohesin anchor sites	SRR952606	GSM1208813	SRR952608	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/LoVo_GSM1208811_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	LS174T	H3K4me3	GSM1365901	GSE56897	24952462	The transcription factor GATA6 enables self-renewal of colon adenoma stem cells by repressing BMP gene expression	SRR1223427	GSM1197323	SRR944361	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/LS174T_GSM1365901_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	RKO	H3K4me3	GSM1146450	GSE47190	24065767	Exchange of associated factors directs a switch in HBO1 acetyltransferase histone tail specificity	SRR866879	GSM1146452	SRR866881	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/RKO_GSM1146450_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	V400	H3K4me3	GSM883690	GSE36401	22499810	Epigenomic enhancer profiling defines a signature of colon cancer	SRR424643	GSM883666	SRR424619	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/V400_GSM883690_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	V503	H3K4me3	GSM883688	GSE36401	22499810	Epigenomic enhancer profiling defines a signature of colon cancer	SRR424641	GSM883671	SRR424624	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/V503_GSM883688_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
COAD	promoter	V9M	H3K4me3	GSM883689	GSE36401	22499810	Epigenomic enhancer profiling defines a signature of colon cancer	SRR424642	GSM883674	SRR424627	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/COAD/V9M_GSM883689_H3K4me3_COAD.filt.nodup.srt.MACS2.narrowPeak.gz
ESCA	promoter	Esophagus-squamous-epithelium-tissue	H3K4me3	ENCFF804WXC	ENCSR508UPW	22955616	An integrated encyclopedia of DNA elements in the human genome	NA	NA	NA	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/ESCA/Esophagus-squamous-epithelium-tissue_ENCFF804WXC_H3K4me3_ESCA.bed.gz
ESCA	promoter	Esophagus-tissue	H3K4me3	ENCFF714MLW	ENCSR577ILY	22955616	An integrated encyclopedia of DNA elements in the human genome	NA	NA	NA	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/ESCA/Esophagus-tissue_ENCFF714MLW_H3K4me3_ESCA.bed.gz
ESCA	promoter	Esophagus-tissue	H3K4me3	GSM1227069	GSE16256	23526891	RFECS: a random-forest based algorithm for enhancer identification from chromatin state	SRR1045804		SRR1045841	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/ESCA/Esophagus-tissue_GSM1227069_H3K4me3_ESCA.filt.nodup.srt.MACS2.narrowPeak.gz
ESCA	promoter	Esophagus-tissue	H3K4me3	GSM910578	GSE16256	23526891	RFECS: a random-forest based algorithm for enhancer identification from chromatin state	SRR458451	GSM1120364	SRR449620	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/ESCA/Esophagus-tissue_GSM910578_H3K4me3_ESCA.filt.nodup.srt.MACS2.narrowPeak.gz
ESCA	promoter	HBE	H3K4me3	GSM2266288	GSE85403	29572268	A transcription factor network represses CFTR gene expression in airway epithelial cells	SRR4016961	GSM2766557	SRR4016954,SRR4016955	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/ESCA/HBE_GSM2266288_H3K4me3_ESCA.filt.nodup.srt.MACS2.narrowPeak.gz
ESCA	promoter	HBEC-3KT	H3K4me3	GSM2766555	GSE103331	28898697	Chronic Cigarette Smoke-Induced Epigenomic Changes Precede Sensitization of Bronchial Epithelial Cells to Single-Step Transformation by KRAS Mutations	SRR5992974	GSM945289	SRR5992976	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/ESCA/HBEC-3KT_GSM2766555_H3K4me3_ESCA.filt.nodup.srt.MACS2.narrowPeak.gz
ESCA	promoter	HEEpiC	H3K4me3	GSM945286	GSE35583	22955617	The accessible chromatin landscape of the human genome	SRR577509,SRR577510	GSM1303753	SRR577514	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/ESCA/HEEpiC_GSM945286_H3K4me3_ESCA.filt.nodup.srt.MACS2.narrowPeak.gz
ESCA	promoter	KYSE-150	H3K4me3	GSM1303758	GSE53938	24396064	The demethylase JMJD2C localizes to H3K4me3-positive transcription start sites and is dispensable for embryonic development	SRR1104945	GSM2039113	SRR1104940	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/ESCA/KYSE-150_GSM1303758_H3K4me3_ESCA.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	293T-Rex	H3K4me3	GSM1479215	GSE60411	25519132	An AUTS2-Polycomb complex activates gene expression in the CNS	SRR1550928	GSM1479211	SRR1550924	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/293T-Rex_GSM1479215_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	A-498	H3K4me3	GSM2293337	GSE86095	28893800	VHL Deficiency Drives Enhancer Activation of Oncogenes in Clear Cell Renal Cell Carcinoma	SRR4068120,SRR4068121,SRR4068122,SRR4068123,SRR4068124,SRR4068125	GSM2293340	SRR4068138,SRR4068139,SRR4068140,SRR4068141,SRR4068142,SRR4068143	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/A-498_GSM2293337_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
