Cancer_type	Regulatory_element	Cell_or_tissue	Factor	GEO_Sample_ID_or_ENCODE_file_ID	GEO_Series_ID_or_ENCODE_experiment_ID	PMID	Title	SRA_run_ID	Input_GEO_Sample_ID	Input_SRA_run_ID	File_URL
KIRP	promoter	Adjacent-normal-kidney-tissue	H3K4me3	GSM1960245	GSE75597	26759245	Identification of DNA Methylation-Independent Epigenetic Events Underlying Clear Cell Renal Cell Carcinoma	SRR2969508	GSM1960257	SRR2969520	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/Adjacent-normal-kidney-tissue_GSM1960245_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	Adjacent-normal-kidney-tissue	H3K4me3	GSM1960247	GSE75597	26759245	Identification of DNA Methylation-Independent Epigenetic Events Underlying Clear Cell Renal Cell Carcinoma	SRR2969510	GSM1960259	SRR2969522	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/Adjacent-normal-kidney-tissue_GSM1960247_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	Adjacent-normal-kidney-tissue	H3K4me3	GSM2293415	GSE86095	28893800	VHL Deficiency Drives Enhancer Activation of Oncogenes in Clear Cell Renal Cell Carcinoma	SRR4068909,SRR4068910,SRR4068911,SRR4068912,SRR4068913,SRR4068914	GSM2293412	SRR4068895,SRR4068896,SRR4068897,SRR4068898	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/Adjacent-normal-kidney-tissue_GSM2293415_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	Adjacent-normal-kidney-tissue	H3K4me3	GSM2293440	GSE86095	28893800	VHL Deficiency Drives Enhancer Activation of Oncogenes in Clear Cell Renal Cell Carcinoma	SRR4068999,SRR4069000	GSM2293439	SRR4068997,SRR4068998	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/Adjacent-normal-kidney-tissue_GSM2293440_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	Adjacent-normal-kidney-tissue	H3K4me3	GSM2293456	GSE86095	28893800	VHL Deficiency Drives Enhancer Activation of Oncogenes in Clear Cell Renal Cell Carcinoma	SRR4069031,SRR4069032	GSM2293459	SRR4069037,SRR4069038	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/Adjacent-normal-kidney-tissue_GSM2293456_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	HEK293	H3K4me3	GSM1482821	GSE60378	26212453	An Interactive Database for the Assessment of Histone Antibody Specificity	SRR1555107	GSM1482822	SRR1555108	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/HEK293_GSM1482821_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	HEK293	H3K4me3	GSM2711412	GSE101646	29089422	A cryptic Tudor domain links BRWD2/PHIP to COMPASS-mediated histone H3K4 methylation	SRR5850644,SRR5850645,SRR5850646,SRR5850647	GSM2711413	SRR5850648,SRR5850649,SRR5850650,SRR5850651	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/HEK293_GSM2711412_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	HEK293	H3K4me3	GSM945288	GSE35583	22955617	The accessible chromatin landscape of the human genome	SRR577512,SRR577513	GSM945256	SRR577466	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/HEK293_GSM945288_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	HEK293T	H3K4me3	GSM2643608	GSE99407	29072575	A map of human PRDM9 binding provides evidence for novel behaviors of PRDM9 and other zinc-finger proteins in meiosis	SRR5627135	GSM2643610	SRR5627137	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/HEK293T_GSM2643608_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	HEK293T	H3K4me3	GSM2643609	GSE99407	29072575	A map of human PRDM9 binding provides evidence for novel behaviors of PRDM9 and other zinc-finger proteins in meiosis	SRR5627136	GSM2643610	SRR5627137	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/HEK293T_GSM2643609_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	HK-2	H3K4me3	GSM2293341	GSE86095	28893800	VHL Deficiency Drives Enhancer Activation of Oncogenes in Clear Cell Renal Cell Carcinoma	SRR4068144,SRR4068145	GSM2293344	SRR4068150,SRR4068151	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/HK-2_GSM2293341_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	HKC8	H3K4me3	GSM1203228	GSE49637	28575649	Genetic-Variation-Driven Gene-Expression Changes Highlight Genes with Important Functions for Kidney Disease	SRR949471	GSM1203232	SRR949475,SRR949476	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/HKC8_GSM1203228_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	Human-kidney-GFP-hMR-cells	H3K4me3	GSM1708663	GSE69777	26054365	Cistrome of the aldosterone-activated mineralocorticoid receptor in human renal cells	SRR2060208	GSM1708660	SRR2060205	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/Human-kidney-GFP-hMR-cells_GSM1708663_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	iSLK-219	H3K4me3	GSM1359502	GSE56144	24696474	Site-specific association with host and viral chromatin by Kaposi's sarcoma-associated herpesvirus LANA and its reversal during lytic reactivation	SRR1207855	GSM1359511	SRR1207863	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/iSLK-219_GSM1359502_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	PCS-400	H3K4me3	GSM2293345	GSE86095	28893800	VHL Deficiency Drives Enhancer Activation of Oncogenes in Clear Cell Renal Cell Carcinoma	SRR4068152,SRR4068153	GSM2293348	SRR4068158,SRR4068159	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/PCS-400_GSM2293345_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	Renal-epithelial-cells	H3K4me3	GSM945276	GSE35583	22955617	The accessible chromatin landscape of the human genome	SRR577495,SRR577496	GSM945257	SRR577467	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/Renal-epithelial-cells_GSM945276_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
KIRP	promoter	Renal-proximal-tubule-epithelial-cells	H3K4me3	GSM945216	GSE35583	22955617	The accessible chromatin landscape of the human genome	SRR577408,SRR577409	GSM945217	SRR577410	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/KIRP/Renal-proximal-tubule-epithelial-cells_GSM945216_H3K4me3_KIRP.filt.nodup.srt.MACS2.narrowPeak.gz
LIHC	promoter	Adult-liver-tissue	H3K4me3	GSM1220298	GSE16256	23526891	RFECS: a random-forest based algorithm for enhancer identification from chromatin state	SRR1143973,SRR1143974	GSM1059458	SRR643658	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LIHC/Adult-liver-tissue_GSM1220298_H3K4me3_LIHC.filt.nodup.srt.MACS2.narrowPeak.gz
LIHC	promoter	Hepatocytes-originated-from-H9	H3K4me3	ENCFF646JEB	ENCSR442ZOI	22955616	An integrated encyclopedia of DNA elements in the human genome	NA	NA	NA	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LIHC/Hepatocytes-originated-from-H9_ENCFF646JEB_H3K4me3_LIHC.bed.gz
LIHC	promoter	Hepatocytes	H3K4me3	GSM2644049	GSE99301	28666119	Type 2 Diabetes Variants Disrupt Function of SLC16A11 through Two Distinct Mechanisms	SRR5629205	GSM2644057	SRR5629213	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LIHC/Hepatocytes_GSM2644049_H3K4me3_LIHC.filt.nodup.srt.MACS2.narrowPeak.gz
LIHC	promoter	Hepatocytes	H3K4me3	GSM2644052	GSE99301	28666119	Type 2 Diabetes Variants Disrupt Function of SLC16A11 through Two Distinct Mechanisms	SRR5629208	GSM2644058	SRR5629214	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LIHC/Hepatocytes_GSM2644052_H3K4me3_LIHC.filt.nodup.srt.MACS2.narrowPeak.gz
LIHC	promoter	Hepatocytes	H3K4me3	GSM2644055	GSE99301	28666119	Type 2 Diabetes Variants Disrupt Function of SLC16A11 through Two Distinct Mechanisms	SRR5629211	GSM2644059	SRR5629215	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LIHC/Hepatocytes_GSM2644055_H3K4me3_LIHC.filt.nodup.srt.MACS2.narrowPeak.gz
LIHC	promoter	HepG2	H3K4me3	GSM646364	GSE26386	21441907	Mapping and analysis of chromatin state dynamics in nine human cell types	SRR094247	GSM646370,GSM646371	SRR094253,SRR094254	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LIHC/HepG2_GSM646364_H3K4me3_LIHC.filt.nodup.srt.MACS2.narrowPeak.gz
LIHC	promoter	HepG2	H3K4me3	GSM646365	GSE26386	21441907	Mapping and analysis of chromatin state dynamics in nine human cell types	SRR094248	GSM646370,GSM646371	SRR094253,SRR094254	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LIHC/HepG2_GSM646365_H3K4me3_LIHC.filt.nodup.srt.MACS2.narrowPeak.gz
LIHC	promoter	HepG2	H3K4me3	GSM733737	GSE51334	22955616	An integrated encyclopedia of DNA elements in the human genome	SRR227563,SRR227564	GSM733732	SRR227552,SRR227553	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LIHC/HepG2_GSM733737_H3K4me3_LIHC.filt.nodup.srt.MACS2.narrowPeak.gz
LIHC	promoter	HepG2	H3K4me3	GSM945182	GSE51334	22955617	The accessible chromatin landscape of the human genome	SRR577345,SRR577346	GSM945291	SRR577517	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LIHC/HepG2_GSM945182_H3K4me3_LIHC.filt.nodup.srt.MACS2.narrowPeak.gz
LIHC	promoter	HuCCT1	H3K4me3	GSM1670701	GSE68388	26439301	YAP Drives Growth by Controlling Transcriptional Pause Release from Dynamic Enhancers	SRR2001767	GSM1670718	SRR2001784	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LIHC/HuCCT1_GSM1670701_H3K4me3_LIHC.filt.nodup.srt.MACS2.narrowPeak.gz
LIHC	promoter	Huh7	H3K4me3	GSM2946722	GSE109575	29466730	A LIN28B Tumor-Specific Transcript in Cancer	SRR6507241,SRR6710678	GSM2946724	SRR6507243	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LIHC/Huh7_GSM2946722_H3K4me3_LIHC.filt.nodup.srt.MACS2.narrowPeak.gz
LIHC	promoter	Liver-tissue	H3K4me3	ENCFF491JYA	ENCSR344TLI	22955616	An integrated encyclopedia of DNA elements in the human genome	NA	NA	NA	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LIHC/Liver-tissue_ENCFF491JYA_H3K4me3_LIHC.bed.gz
LIHC	promoter	Liver-tissue	H3K4me3	ENCFF830ODB	ENCSR795VEN	22955616	An integrated encyclopedia of DNA elements in the human genome	NA	NA	NA	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LIHC/Liver-tissue_ENCFF830ODB_H3K4me3_LIHC.bed.gz
LUAD	promoter	A549	H3K4me3	GSM1003561	GSE29611	22955616	An integrated encyclopedia of DNA elements in the human genome	SRR568412,SRR568413	GSM1003541	SRR568374,SRR568375	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/A549_GSM1003561_H3K4me3_LUAD.filt.nodup.srt.MACS2.narrowPeak.gz
LUAD	promoter	A549	H3K4me3	GSM1038455	GSE42375	24004852	Epigenetic coordination of signaling pathways during the epithelial-mesenchymal transition	SRR618291	GSM1038473	SRR618309	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/A549_GSM1038455_H3K4me3_LUAD.filt.nodup.srt.MACS2.narrowPeak.gz
LUAD	promoter	A549	H3K4me3	GSM945244	GSE35583	22955617	The accessible chromatin landscape of the human genome	SRR577451,SRR577452	GSM945243	SRR577450	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/A549_GSM945244_H3K4me3_LUAD.filt.nodup.srt.MACS2.narrowPeak.gz
LUAD	promoter	A549	H3K4me3	ENCFF591AJH,ENCFF933ONG,ENCFF871ELU	ENCSR203XPU	22955616	An integrated encyclopedia of DNA elements in the human genome	NA	NA	NA	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/A549_ENCFF591AJH,ENCFF933ONG,ENCFF871ELU_H3K4me3_LUAD.bed.gz
LUAD	promoter	Fetal-lung-tissue	H3K4me3	GSM621405	GSE19465	20944595	The NIH Roadmap Epigenomics Mapping Consortium	SRR1068380	GSM669993	SRR1067507	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/Fetal-lung-tissue_GSM621405_H3K4me3_LUAD.filt.nodup.srt.MACS2.narrowPeak.gz
LUAD	promoter	Fetal-lung-tissue	H3K4me3	GSM621417	GSE19465	20944595	The NIH Roadmap Epigenomics Mapping Consortium	SRR1068390	GSM669993	SRR1067507	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/Fetal-lung-tissue_GSM621417_H3K4me3_LUAD.filt.nodup.srt.MACS2.narrowPeak.gz
LUAD	promoter	H1299	H3K4me3	GSM2150366	GSE81322	28604729	DNMT and HDAC inhibitors induce cryptic transcription start sites encoded in long terminal repeats	SRR3498357	GSM2150369	SRR3498360	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/H1299_GSM2150366_H3K4me3_LUAD.filt.nodup.srt.MACS2.narrowPeak.gz
LUAD	promoter	H1299	H3K4me3	GSM2171224	GSE81689	28538184	Taxane-Platin-Resistant Lung Cancers Co-develop Hypersensitivity to JumonjiC Demethylase Inhibitors	SRR3556197	GSM2171236	SRR3556209	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/H1299_GSM2171224_H3K4me3_LUAD.filt.nodup.srt.MACS2.narrowPeak.gz
LUAD	promoter	H1299-T18	H3K4me3	GSM2171230	GSE81689	28538184	Taxane-Platin-Resistant Lung Cancers Co-develop Hypersensitivity to JumonjiC Demethylase Inhibitors	SRR3556203	GSM2171237	SRR3556210	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/H1299-T18_GSM2171230_H3K4me3_LUAD.filt.nodup.srt.MACS2.narrowPeak.gz
LUAD	promoter	H358	H3K4me3	GSM2752895	GSE79707	28767039	FXR1 regulates transcription and is required for growth of human cancer cells with TP53/FXR2 homozygous deletion	SRR5967227	GSM2752892	SRR5967224	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/H358_GSM2752895_H3K4me3_LUAD.filt.nodup.srt.MACS2.narrowPeak.gz
LUAD	promoter	Lung-tissue	H3K4me3	GSM1227065	GSE16256	23526891	RFECS: a random-forest based algorithm for enhancer identification from chromatin state	SRR1045796	GSM956031	SRR518307	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/Lung-tissue_GSM1227065_H3K4me3_LUAD.filt.nodup.srt.MACS2.narrowPeak.gz
LUAD	promoter	Lung-tissue	H3K4me3	GSM915336	GSE16256	23526891	RFECS: a random-forest based algorithm for enhancer identification from chromatin state	SRR486248	GSM956031	SRR518307	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/Lung-tissue_GSM915336_H3K4me3_LUAD.filt.nodup.srt.MACS2.narrowPeak.gz
LUAD	promoter	PC-9	H3K4me3	ENCFF486GVX	ENCSR441JWF	22955616	An integrated encyclopedia of DNA elements in the human genome	NA	NA	NA	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/PC-9_ENCFF486GVX_H3K4me3_LUAD.bed.gz
LUAD	promoter	SAEC	H3K4me3	GSM945199	GSE35583	22955617	The accessible chromatin landscape of the human genome	SRR577374,SRR577375	GSM945314	SRR577557	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUAD/SAEC_GSM945199_H3K4me3_LUAD.filt.nodup.srt.MACS2.narrowPeak.gz
LUSC	promoter	BEAS-2B	H3K4me3	GSM1354430	GSE56051	25246589	Epigenetic dysregulation by nickel through repressive chromatin domain disruption	SRR1200466,SRR1200467,SRR1200468	GSM1354440	SRR1200494	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUSC/BEAS-2B_GSM1354430_H3K4me3_LUSC.filt.nodup.srt.MACS2.narrowPeak.gz
LUSC	promoter	Bronchial-epithelial-cells	H3K4me3	GSM2266288	GSE85403	29572268	A transcription factor network represses CFTR gene expression in airway epithelial cells	SRR4016961	GSM2766557	SRR4016954,SRR4016955	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUSC/Bronchial-epithelial-cells_GSM2266288_H3K4me3_LUSC.filt.nodup.srt.MACS2.narrowPeak.gz
LUSC	promoter	Bronchial-epithelial-cells	H3K4me3	GSM2766555	GSE103331	28898697	Chronic Cigarette Smoke-Induced Epigenomic Changes Precede Sensitization of Bronchial Epithelial Cells to Single-Step Transformation by KRAS Mutations	SRR5992974	GSM945289	SRR5992976	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUSC/Bronchial-epithelial-cells_GSM2766555_H3K4me3_LUSC.filt.nodup.srt.MACS2.narrowPeak.gz
LUSC	promoter	Bronchial-epithelial-cells	H3K4me3	GSM2766565	GSE103331	28898697	Chronic Cigarette Smoke-Induced Epigenomic Changes Precede Sensitization of Bronchial Epithelial Cells to Single-Step Transformation by KRAS Mutations	SRR5992984	GSM2766567	SRR5992986	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUSC/Bronchial-epithelial-cells_GSM2766565_H3K4me3_LUSC.filt.nodup.srt.MACS2.narrowPeak.gz
LUSC	promoter	Fetal-lung-tissue	H3K4me3	GSM621405	GSE19465	20944595	The NIH Roadmap Epigenomics Mapping Consortium	SRR1068380	GSM669993	SRR1067507	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUSC/Fetal-lung-tissue_GSM621405_H3K4me3_LUSC.filt.nodup.srt.MACS2.narrowPeak.gz
LUSC	promoter	Fetal-lung-tissue	H3K4me3	GSM621417	GSE19465	20944595	The NIH Roadmap Epigenomics Mapping Consortium	SRR1068390	GSM669993	SRR1067507	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUSC/Fetal-lung-tissue_GSM621417_H3K4me3_LUSC.filt.nodup.srt.MACS2.narrowPeak.gz
LUSC	promoter	H1299	H3K4me3	GSM2150366	GSE81322	28604729	DNMT and HDAC inhibitors induce cryptic transcription start sites encoded in long terminal repeats	SRR3498357	GSM2150369	SRR3498360	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUSC/H1299_GSM2150366_H3K4me3_LUSC.filt.nodup.srt.MACS2.narrowPeak.gz
LUSC	promoter	H1299	H3K4me3	GSM2171224	GSE81689	28538184	Taxane-Platin-Resistant Lung Cancers Co-develop Hypersensitivity to JumonjiC Demethylase Inhibitors	SRR3556197	GSM2171236	SRR3556209	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUSC/H1299_GSM2171224_H3K4me3_LUSC.filt.nodup.srt.MACS2.narrowPeak.gz
LUSC	promoter	H1299-T18	H3K4me3	GSM2171230	GSE81689	28538184	Taxane-Platin-Resistant Lung Cancers Co-develop Hypersensitivity to JumonjiC Demethylase Inhibitors	SRR3556203	GSM2171237	SRR3556210	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUSC/H1299-T18_GSM2171230_H3K4me3_LUSC.filt.nodup.srt.MACS2.narrowPeak.gz
LUSC	promoter	Lung-tissue	H3K4me3	GSM1227065	GSE16256	23526891	RFECS: a random-forest based algorithm for enhancer identification from chromatin state	SRR1045796	GSM956031	SRR518307	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUSC/Lung-tissue_GSM1227065_H3K4me3_LUSC.filt.nodup.srt.MACS2.narrowPeak.gz
LUSC	promoter	Lung-tissue	H3K4me3	GSM915336	GSE16256	23526891	RFECS: a random-forest based algorithm for enhancer identification from chromatin state	SRR486248	GSM956031	SRR518307	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUSC/Lung-tissue_GSM915336_H3K4me3_LUSC.filt.nodup.srt.MACS2.narrowPeak.gz
LUSC	promoter	SAEC	H3K4me3	GSM945199	GSE35583	22955617	The accessible chromatin landscape of the human genome	SRR577374,SRR577375	GSM945314	SRR577557	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/LUSC/SAEC_GSM945199_H3K4me3_LUSC.filt.nodup.srt.MACS2.narrowPeak.gz
THCA	promoter	Thyroid-gland-tissue	H3K4me3	ENCFF458LYW	ENCSR901BRV	22955616	An integrated encyclopedia of DNA elements in the human genome	NA	NA	NA	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/THCA/Thyroid-gland-tissue_ENCFF458LYW_H3K4me3_THCA.bed.gz
THCA	promoter	Thyroid-gland-tissue	H3K4me3	ENCFF803WHE	ENCSR975NOU	22955616	An integrated encyclopedia of DNA elements in the human genome	NA	NA	NA	https://github.com/rhielab/TENET.AnnotationHub_files/raw/main/Promoter/THCA/Thyroid-gland-tissue_ENCFF803WHE_H3K4me3_THCA.bed.gz
